id,sentiment
412_7,0.94955
4891_10,0.989668666667
4791_10,0.9957426666670001
4463_2,0.015206425666700002
3173_7,0.555464333333
2937_8,0.968742666667
9438_10,0.22515532666700003
9900_9,0.920227
424_10,0.9404030000000001
955_10,0.991928
10060_3,0.032112298333299996
6063_9,0.9907100000000001
1960_1,0.008252043
1456_8,0.9285293333329999
1859_2,0.027020066666700003
1262_8,0.985830333333
5325_4,0.09588466666670001
5944_4,0.0635543333333
2805_4,0.337016666667
11591_1,0.00039565923299300003
3257_1,0.134316666667
11444_3,0.17755189333299998
5446_3,0.240528666667
11801_1,0.05250854666669999
8653_2,0.0089503309
10939_1,0.00538571
10079_10,0.8477476666670001
8188_1,0.0997175333333
3825_3,0.0669503666667
6659_2,0.03710467
9779_2,0.010469713333299999
2852_2,0.0219134694667
11117_7,0.987912333333
4367_3,0.4372561
7538_4,0.47769166666699997
9183_3,0.633753666667
1910_8,0.8418836666670001
4563_4,0.326761333333
7743_7,0.9493853333329999
6770_1,0.0207517966667
10133_4,0.102359033333
6279_8,0.5835640000000001
7907_1,0.00558326783333
1458_2,0.04912206666669999
12427_1,0.22491599999999998
3221_10,0.9443973333329999
1614_10,0.994035
2761_10,0.8768
5151_4,0.053501066666699994
8803_8,0.9509566666670001
10726_1,0.0367448715667
824_8,0.901142333333
12377_10,0.9438733333329999
3401_3,0.016366936666700003
3603_7,0.548164333333
3655_4,0.0437572923333
9963_3,0.174383333333
4266_1,0.0017038216666700001
1176_4,0.144875333333
959_4,0.06541480000000001
4494_1,0.3084
12381_10,0.984363666667
4603_8,0.756745
625_2,0.240452
7597_3,0.012491934
594_9,0.91455
10998_10,0.982792
5122_10,0.917662666667
9820_10,0.950178333333
2428_1,0.0039375156
10928_1,0.00290389322333
9083_2,0.250028033333
8669_1,0.06032463333330001
9159_9,0.8424166666670001
4171_10,0.8085023333329999
7985_8,0.9740376666670001
4181_1,0.04822622
4577_8,0.294558
910_4,0.18627829999999998
10673_4,0.23198633333299998
1530_10,0.663364666667
2436_4,0.311755666667
3934_10,0.9816586666670001
9273_1,0.0209611333333
3188_9,0.993421666667
1826_4,0.01940662
4777_1,0.01508224
7449_10,0.9941373333329999
490_2,0.862557333333
1351_1,0.00672191033333
9172_7,0.8843833333329999
6211_8,0.988112666667
7114_8,0.750302
1316_2,0.0009562607
6531_10,0.9761226666670001
4381_3,0.0129044476667
10347_1,0.003947908
5497_8,0.9947623333329999
7041_10,0.9928906666670001
4466_4,0.0432851
1690_1,0.0167997666667
912_1,0.00396680066667
10342_1,0.001648347
6323_4,0.118497866667
3243_1,0.27366966666700004
9143_1,0.030409566666700003
7175_3,0.0365275
1962_7,0.7713869999999999
11135_7,0.9696173333329999
8524_1,0.17795166666700002
10026_3,0.1845829
3031_4,0.4630407999999999
1766_2,0.01482718
6042_10,0.566952333333
3357_7,0.916975
11065_10,0.849498333333
11641_9,0.9531583333329999
4389_2,0.0168554466667
10946_1,0.0058364545333299996
6385_10,0.971951333333
5520_4,0.9542816666670001
8036_8,0.979089333333
4726_4,0.541256666667
1510_8,0.01775372
11016_8,0.8819893333329999
893_1,0.017568433333299997
655_3,0.182961136667
12226_7,0.06799073333330001
3878_10,0.980914666667
8589_8,0.89759
4108_10,0.8772106666670001
8586_3,0.0343094333333
2326_9,0.989042333333
155_8,0.6647243333330001
11073_7,0.6794683333329999
1672_10,0.985340333333
1715_8,0.6669093333330001
10443_7,0.9321036666670001
9673_1,0.0877356666667
10731_9,0.45847633333300003
4427_3,0.473390333333
422_3,0.109525366667
7121_3,0.187556266667
4415_4,0.666502666667
11599_1,0.624087666667
6015_9,0.7044283333329999
3470_1,0.009022133333329999
3951_10,0.9834123333329999
2665_10,0.9952293333329999
10295_10,0.974321666667
3220_10,0.9940700000000001
4748_1,0.00231292000193
189_9,0.9993263333329999
3502_9,0.789751333333
10561_9,0.9859993333329999
5051_4,0.8131470000000001
7644_7,0.810767333333
559_4,0.298034333333
3236_1,0.0647225666667
9985_9,0.9960680000000001
3512_7,0.959676333333
10318_1,0.00867526333333
3509_1,0.017613652219999998
7686_10,0.959958333333
8947_8,0.9782763333329999
6783_10,0.86629
9836_10,0.9905139999999999
971_3,0.049561712
1127_1,0.001399474
8953_7,0.862097666667
5763_10,0.568834666667
9147_10,0.45279300000000006
10688_1,0.040179286666699995
2148_7,0.9620756666670001
8997_10,0.9156620000000001
3094_10,0.9682776666670001
1152_3,0.20089349666700002
1907_10,0.9799023333329999
1845_10,0.997965666667
6852_7,0.719637333333
5573_10,0.9930610000000001
8709_2,0.30616993333299997
2882_10,0.918024666667
11230_8,0.7948773333329999
10124_3,0.3039118
12361_1,0.6772196666670001
8117_4,0.07214119999999999
1192_10,0.940543
1657_4,0.133753533333
10319_8,0.36744073333300004
10954_1,0.04429689666669999
2048_10,0.795902
5763_4,0.0183410066667
9491_10,0.994652333333
4081_3,0.24835949999999998
4877_9,0.23015066666700001
10981_9,0.998070333333
11440_1,0.029461773666699997
7608_2,0.00474236666667
194_1,0.07427126
7116_7,0.02424904
2118_10,0.798373
9997_10,0.995251666667
3880_1,0.06573859
4197_10,0.894497
1166_10,0.631674
3504_8,0.980298333333
3170_10,0.984004333333
1477_8,0.9318146666670001
881_8,0.9941840000000001
10229_2,0.102382333333
9515_1,0.0013853093
6714_7,0.8218483333329999
8570_8,0.28418499999999997
6892_10,0.992151666667
8710_10,0.9867363333329999
9135_10,0.986771
10924_10,0.9980903333329999
5252_4,0.273264033333
6581_10,0.9943299999999999
8837_10,0.842773666667
3820_1,0.00831944633333
9914_3,0.0018195223333299997
3141_1,0.00468733666667
7893_1,0.00200005233333
306_1,0.019692961333299997
2527_3,0.558484
8148_2,0.01067073
9778_10,0.996548
10438_9,0.976225
5230_4,0.047974766666699996
1691_1,0.45460600000000007
6124_10,0.39318733333300004
5256_3,0.298549666667
4294_7,0.9754780000000001
10575_10,0.995922
9610_9,0.85464
563_10,0.8194513333329999
6328_10,0.994576
6903_2,0.00128387112667
6899_4,0.20338299999999998
7166_4,0.676786666667
2993_4,0.337862666667
10771_8,0.921349666667
11298_1,0.0012190151015999998
9101_2,0.036779366666699995
7716_3,0.00912557966667
2722_1,0.025062686
5227_8,0.985217
241_1,0.003874717
192_2,0.00754429666667
9006_10,0.994419
5505_7,0.975201666667
10822_8,0.9948879999999999
1046_1,0.0613685423
1865_3,0.012053547343299999
11845_7,0.986703666667
6675_7,0.9794379999999999
6240_1,0.00459575666667
10392_8,0.986029
3405_10,0.993343
11919_10,0.9615826666670001
2294_9,0.993351
1097_3,0.264378666667
6888_10,0.996604
12373_1,0.030679979633299995
11785_10,0.9146303333329999
11805_1,0.00909207
2328_9,0.993139
2636_1,0.00105229221667
12359_7,0.543132
7733_8,0.735061666667
9877_1,0.0315657666667
12266_7,0.984854333333
8274_1,0.0652326
11727_8,0.983721666667
12389_8,0.971476666667
2464_4,0.30666114
4930_1,0.01677923
11304_9,0.99623
2140_1,0.00714789466667
11168_9,0.797249333333
1772_9,0.781203333333
3857_8,0.9847879999999999
4559_3,0.009160591664
6986_8,0.519597
9647_1,0.0249499733333
11714_1,0.0350459366667
5436_2,0.485667333333
2736_9,0.9248953333329999
4499_8,0.9661306666670001
2701_10,0.9831290000000001
11604_8,0.977803333333
6133_1,0.02359933
4151_3,0.9286040000000001
3978_3,0.00283893733333
1973_9,0.981262666667
11752_10,0.986008
10192_10,0.883244
8318_4,0.0665302784333
5685_1,0.0033005384433300003
8978_4,0.48298066666699996
12289_10,0.9261719999999999
5603_9,0.9257716666670001
5209_10,0.7421016666670001
8360_7,0.307194
5690_2,0.004401117
8463_10,0.408196
5304_10,0.9958030000000001
720_10,0.9608363333329999
9301_3,0.0278845603333
1392_1,0.154229533333
10893_4,0.563327333333
1299_9,0.8652036666670001
5552_2,0.028155568
4348_4,0.21519116666700003
12384_4,0.0298857333333
11947_2,0.423608
1740_3,0.009430503333329999
7869_10,0.955299
5959_7,0.7610406666670001
2301_8,0.9892923333329999
5572_7,0.827897666667
3716_1,0.358406666667
8558_7,0.9747239999999999
12210_1,0.00804427508
3744_4,0.060041899999999995
12487_2,0.0917034333333
5348_7,0.743657
1065_1,0.0153710554
1414_10,0.975406
2672_4,0.0307280316333
1014_8,0.1760895
2248_10,0.920929666667
2221_8,0.696715666667
4576_1,0.19472046666700002
10578_10,0.975776
8525_2,0.21055533333299997
5332_8,0.526182333333
12007_2,0.00672908666667
1107_2,0.08357356666669999
8295_10,0.996984666667
10093_1,0.02366415
6441_1,0.152126533333
10422_3,0.044843781629999996
11034_3,0.114474766667
3379_9,0.9902549999999999
7512_1,0.00192734990667
12165_1,0.21180276666700001
11634_10,0.344920666667
4567_10,0.557254
6971_8,0.98774
2145_3,0.448400333333
5639_1,0.000579122966667
8049_7,0.624833
7953_1,0.02054419
12440_4,0.07442593333330001
9134_8,0.9981103333329999
5720_10,0.9833343333329999
1851_10,0.9866473333329999
3673_10,0.974007
9037_3,0.692891
8547_10,0.995869666667
111_10,0.790563333333
5279_9,0.991361
2379_9,0.9500496666670001
6000_10,0.906053333333
990_7,0.8006796666670001
1519_9,0.845814
5987_7,0.698546666667
2959_7,0.9322396666670001
8898_2,0.01578478
5746_10,0.995945333333
6268_8,0.42415943333300005
5449_7,0.07103679666669999
5561_1,0.008012206
11470_3,0.00629766603333
11837_1,0.20736856666700001
6761_10,0.9833663333329999
1590_1,0.01383396
927_10,0.9964573333329999
1495_9,0.9753686666670001
10529_7,0.9520646666670001
7704_2,0.0462443
10707_3,0.00941428866667
3862_1,0.0075198006666700005
3612_7,0.993031333333
8212_2,0.00645256
10649_10,0.9860200000000001
9767_1,0.1218539
4054_3,0.008303504733329999
9783_3,0.01225194
3116_2,0.108250733333
4631_10,0.9405026666670001
7228_1,0.018206299999999998
2744_8,0.6954739999999999
6028_10,0.787979
10812_9,0.8829
417_10,0.9819943333329999
11876_10,0.9987663333329999
946_7,0.8170766666670001
8265_10,0.9796866666670001
6833_10,0.8851610000000001
4150_4,0.26931900000000003
899_9,0.9466443333329999
223_10,0.9164993333329999
7369_3,0.144970133333
5075_8,0.946808
6634_1,0.0219380516667
3486_8,0.912269333333
11473_1,0.42578233333300003
3276_10,0.9959629999999999
3272_2,0.0787170333333
2727_3,0.05419851333330001
4134_7,0.21246500000000001
5744_3,0.10293343333300001
8715_1,0.010907439
4812_1,0.0017562600666700002
6841_1,0.00164678527233
6822_1,0.489827333333
3211_4,0.44200900000000004
5489_2,0.01398093
1168_1,0.0377198333333
3056_9,0.89123
4516_10,0.9982646666670001
9542_1,0.00354951666667
4400_10,0.9979450000000001
2766_10,0.9883143333329999
6470_8,0.925674
5434_1,0.028076426666700002
1406_4,0.1704362
11479_8,0.795505333333
9881_10,0.731441
10276_1,0.00023383553
2875_8,0.9798943333329999
1254_2,0.474814666667
8017_10,0.587462333333
9694_10,0.560038666667
9522_1,0.1089712
11379_2,0.05636196666669999
7357_10,0.5729676666669999
6080_9,0.368398
2039_10,0.9992129999999999
7086_8,0.987157
4757_10,0.988402
2472_10,0.513624666667
9442_1,0.018063356666700003
12438_10,0.7903706666670001
747_8,0.9442309999999999
6786_4,0.159150666667
11942_8,0.959843
8611_9,0.86014
9240_8,0.912567
7411_4,0.0108019
5196_4,0.00106967165667
5709_3,0.22457159999999998
6758_3,0.00415674666667
1933_9,0.9697450000000001
4464_8,0.994548666667
11100_9,0.9913026666670001
3636_10,0.985961333333
12328_1,0.056683063333300004
6783_4,0.0857314333333
11381_10,0.992526
4509_3,0.0858572683333
4775_7,0.913619666667
10633_8,0.9935196666670001
9161_1,0.0931049
2277_8,0.9993183333329999
7402_10,0.205887
2713_1,0.02020358
1312_1,0.00191541436667
3633_1,0.06441133333330001
8943_10,0.993425
11734_3,0.862369
12120_7,0.6628930000000001
6285_1,0.141151366667
9296_1,0.0001810961682
8696_9,0.9867670000000001
7243_10,0.943411666667
10135_8,0.986664333333
6094_10,0.9962566666670001
6962_4,0.0167902
3916_1,0.0030190432
3650_10,0.941873
58_8,0.999420333333
10858_1,0.00150094193333
11894_8,0.9229086666670001
759_1,0.056255180666699996
10311_1,0.34236300000000003
1127_10,0.8288326666670001
6723_7,0.9958673333329999
4966_7,0.9873853333329999
7196_4,0.0976223333333
6244_1,0.00634191804933
9510_10,0.991390666667
3471_10,0.985432333333
9840_2,0.786449666667
11886_9,0.976355333333
7880_10,0.9583799999999999
6358_10,0.9642440000000001
6280_2,0.123081666667
2580_3,0.024936833333299997
122_4,0.0135220846667
5713_2,0.05709466666669999
7187_7,0.823521
8601_8,0.982656333333
52_10,0.991359333333
2447_7,0.797477
4828_4,0.0054516166000000005
5371_1,0.0232022233333
5066_1,0.00508095506
12184_2,0.207974133333
85_2,0.252222333333
10067_7,0.958955333333
3999_9,0.988703333333
11623_10,0.965174333333
10826_4,0.005533908969000001
3780_1,0.00932807333333
10195_1,0.00274213184
7875_4,0.0433554393333
8510_4,0.478216
9916_2,0.004577037223329999
10023_4,0.356911333333
6870_8,0.8114596666670001
4753_9,0.996483
11120_7,0.0989744666667
2516_10,0.19715586666700002
1719_10,0.9771503333329999
4426_4,0.04360719999999999
7835_7,0.748721666667
5148_7,0.907532
2997_7,0.567317
2211_7,0.934839333333
626_4,0.8318453333329999
779_1,0.36191953333300003
9712_10,0.8420139999999999
1504_9,0.953365
8903_3,0.153478566667
359_7,0.9607379999999999
7465_7,0.977615
10966_2,0.0310743266667
8227_2,0.21456999999999998
10746_2,0.0304854329667
10356_1,0.21118720000000002
12286_1,0.0225087666667
11128_7,0.961622666667
12489_3,0.185748
1264_1,0.025941912
3871_10,0.9928899999999999
9248_10,0.720548333333
3094_4,0.37192456666699997
7472_9,0.945608
3537_2,0.0926875
9727_2,0.034035919324
5453_8,0.6212866666669999
2283_10,0.986374
7533_2,0.00986039533333
6468_1,0.012153833333299998
12274_9,0.974514666667
10713_3,0.015416817956700002
8518_7,0.948395666667
1838_10,0.994478333333
5304_1,0.12418900000000001
4227_1,0.396654666667
5342_9,0.9709223333329999
1754_8,0.9754586666670001
4800_1,0.06765739999999999
10717_3,0.321751
1919_1,0.06432833333330001
6851_7,0.7488516666670001
322_8,0.3144052
3028_4,0.0410766666667
7463_2,0.06852883333330001
7999_1,0.00798765666667
3036_1,0.012367366666700002
11154_7,0.93389
10501_1,0.018542745
12272_8,0.9902799999999999
1738_8,0.9875963333329999
3242_1,0.00765085078333
6178_4,0.0968724666667
3405_4,0.164731
4663_7,0.9897666666670001
11348_1,0.00821928
7304_1,0.00601122666667
2962_1,0.00739774333333
11701_8,0.7309646666670001
9354_9,0.994448
9846_7,0.511666666667
12496_10,0.628215666667
5652_1,0.0916169333333
7371_9,0.509528
10131_3,0.03385730000000001
9826_4,0.0235609766667
6141_10,0.983344666667
7472_3,0.2344391
2622_8,0.501596666667
10281_9,0.9983486666670001
8668_2,0.00608934773333
2348_9,0.9772649999999999
12047_2,0.009472549666669999
11373_10,0.716101666667
4254_1,0.03455840966669999
524_1,0.17879483333299998
5808_1,0.004171209177670001
515_1,0.00256135333333
6414_9,0.39408566666699996
8938_8,0.975409666667
12391_8,0.855418333333
776_8,0.9889396666670001
12197_7,0.9859916666670001
4582_1,0.744949666667
3638_10,0.9930823333329999
6338_3,0.103486566667
1165_2,0.0877674666667
5574_1,0.0233129366667
7319_2,0.034974593333300004
595_10,0.9975623333329999
6694_1,0.021483033333299997
12209_3,0.21426399999999998
3268_10,0.9438136666670001
12492_4,0.135604666667
4738_10,0.8749326666670001
947_3,0.143066166667
7726_10,0.9992443333329999
94_10,0.8814306666670001
11760_1,0.2184774
10978_10,0.9961409999999999
10072_1,0.00376341
2346_10,0.9909723333329999
5008_9,0.997887333333
5135_2,0.014120482666700001
7979_3,0.9191459999999999
10863_10,0.969131
2862_9,0.805288666667
7562_9,0.994101
8023_4,0.2512181
341_9,0.979275
6321_4,0.245353333333
9936_1,0.21807670000000004
9581_10,0.9968586666670001
3750_2,0.13244865
8298_2,0.17784633333299998
5900_10,0.999636333333
6308_1,0.163760750833
1609_10,0.9867896666670001
11054_1,0.00230182166667
7031_3,0.0023339018
9507_9,0.9857586666670001
3121_1,0.01010098
7521_1,0.01640506
4830_1,0.0907414
6686_2,0.015910233333299998
1618_10,0.04653507333330001
2190_10,0.994231
6943_8,0.963020333333
1385_7,0.9946510000000001
544_8,0.830309
3225_10,0.9167526666670001
1044_3,0.083996868
11691_7,0.786833
6124_3,0.043948833333300005
7326_1,0.015272076666700002
1471_10,0.9279353333329999
5010_1,0.004961679
2695_9,0.956438333333
1222_2,0.03918233
1012_8,0.111910666667
5459_1,0.1261953
4734_1,0.008859420733329999
3138_8,0.984339
5674_7,0.899775666667
6815_1,0.014373983333299999
8285_10,0.997991
5504_10,0.672134333333
6800_4,0.0293497666667
5292_10,0.9925783333329999
5121_1,0.0262627
9861_1,0.41141633333300004
2645_10,0.991100333333
9422_7,0.9585530000000001
5144_1,0.0038576972666699997
3877_9,0.778343
7822_8,0.999548333333
3324_2,0.20691083333299998
5559_3,0.13274648
9969_3,0.05454860666669999
2296_2,0.106892233333
10021_9,0.98736
11111_1,0.00130934727333
1371_1,0.03987709
4321_9,0.18375533333299998
9706_7,0.21845066666700003
11782_1,0.00192461666667
141_1,0.48722633333300003
3106_7,0.9586389999999999
1817_10,0.9240450000000001
4508_10,0.8931946666670001
10922_3,0.06270073333330001
2304_7,0.567551333333
2229_4,0.0525626
4283_9,0.8328530000000001
9087_2,0.163227766667
6003_9,0.98274
12126_8,0.9992260000000001
6067_10,0.9504553333329999
8714_9,0.9205409999999999
11932_1,0.342098933333
2293_8,0.9951096666670001
6184_8,0.8895
8448_2,0.037258633333300005
8269_3,0.011651731100000002
7495_7,0.7470223333329999
8282_10,0.9780373333329999
2351_7,0.9699566666670001
11688_7,0.983216
3805_8,0.9103526666670001
5158_1,0.010772124
12476_8,0.949874666667
8265_1,0.0220156333333
2194_10,0.994408666667
3465_3,0.01155124
5234_10,0.9955379999999999
6903_10,0.9549293333329999
8085_1,0.0640078666667
869_7,0.984856
12034_1,0.043577822666699996
6297_10,0.7806916666670001
3194_1,0.00891547
8725_1,0.35971066666699997
9563_10,0.768211
11075_1,0.00248708896667
5734_10,0.948577
5357_2,0.105416936333
6453_10,0.985521666667
3263_3,0.121965
12360_7,0.8865383333329999
6477_1,0.12195639999999998
11863_8,0.761617
8459_3,0.00856756033333
10594_10,0.6727146666670001
2237_1,0.06070639833330001
7511_7,0.675862
3626_3,0.0993937666667
6288_2,0.0043594845
125_7,0.887086
3318_7,0.9143993333329999
5525_7,0.211391
9695_1,0.002135235
5917_8,0.961753666667
8486_7,0.508784666667
6032_3,0.0769675333333
7759_9,0.958758
3456_10,0.9869256666670001
1692_3,0.16838766666700003
2107_3,0.00419603455333
11215_2,0.018295508999999998
1309_7,0.925709
6650_8,0.9470466666670001
5722_9,0.9868809999999999
4479_4,0.09162996666670001
347_7,0.906076666667
9399_10,0.9969610000000001
2475_1,0.059177133333300005
8229_3,0.064259392
4869_2,0.00913206
9691_1,0.102717166667
1227_3,0.06784889999999999
360_3,0.2644864
10047_1,0.0206138273333
1607_3,0.1704211
797_1,0.0031588168433299996
9489_2,0.527167333333
1742_7,0.77474
10531_3,0.18432111666700002
4947_1,0.118370733333
10873_8,0.557039533333
1429_7,0.714000666667
10962_3,0.003239482141
3305_4,0.17172093333299998
12160_8,0.8861183333329999
9236_1,0.00240231725
3718_1,0.00101562833333
3434_8,0.9631149999999999
10933_8,0.9632223333329999
798_10,0.8908043333329999
9879_9,0.6602843333330001
6644_10,0.7753986666670001
10978_1,0.00867970333333
7867_2,0.1535364
4369_2,0.0017420876666700003
1251_4,0.246076133333
1500_2,0.081915
7574_10,0.9885623333329999
5470_1,0.02342659
2407_10,0.9689270000000001
3451_3,0.305396333333
9385_1,0.120372733333
4078_8,0.612423333333
3229_1,0.0151827356667
1786_8,0.976448333333
5173_2,0.361253333333
1211_8,0.850089333333
4303_1,0.0182347866667
6011_3,0.05450365
4513_4,0.494623333333
11745_9,0.997258666667
9675_9,0.9031969999999999
11981_3,0.160514333333
5977_10,0.510671333333
5023_4,0.1032423
8704_9,0.869734
8644_10,0.864136333333
10557_3,0.00637992333333
6549_7,0.980779666667
5557_3,0.124455066667
6402_2,0.2494054
2642_4,0.0228442033333
11796_10,0.360361566667
7102_1,0.0025004999999999997
7968_8,0.992208
11764_7,0.344119
9415_9,0.896106
4817_8,0.874207666667
1007_4,0.362943333333
10943_9,0.8207803333329999
7280_10,0.991321333333
6068_2,0.17872739999999998
845_10,0.627970333333
8377_3,0.0011369142133299999
8445_9,0.9955073333329999
563_4,0.9025690000000001
8761_9,0.654332
1552_1,0.02110424714
9630_1,0.0014673373
6444_7,0.974375666667
3188_1,0.009142203333329999
2142_4,0.0173149533333
2045_10,0.986985
2477_10,0.9753003333329999
2597_1,0.0239894333333
3137_8,0.9841493333329999
1345_1,0.145836
8498_7,0.8929273333329999
6550_4,0.06229323
9583_9,0.9552440000000001
7506_7,0.933778333333
9316_7,0.233249333333
11473_10,0.985080666667
3003_10,0.855503
8532_7,0.358857666667
5654_1,0.21281399999999998
822_10,0.2051155
1312_10,0.998363333333
9665_4,0.49795
4442_10,0.993962333333
11758_7,0.967744
11185_1,0.698237666667
11588_3,0.025497343999999998
3366_10,0.903018333333
7050_8,0.780894
4778_4,0.005638504895
1_3,0.028849866666700003
2838_2,0.00868429666667
6910_8,0.8519453333329999
3257_8,0.995848
9111_7,0.986771
6458_7,0.7992856666670001
5622_8,0.457897666667
12469_7,0.979989666667
9670_10,0.98913
8092_4,0.00502402333333
1683_9,0.5635319999999999
6181_4,0.21031973333299997
8965_8,0.623753333333
5186_1,0.00457958946333
1250_2,0.00181365173333
4705_10,0.9824693333329999
10261_8,0.8659040000000001
350_4,0.7893126666670001
12302_3,0.00697555666667
776_1,0.831611333333
7424_10,0.998482666667
10383_8,0.969553666667
360_9,0.992866
5798_10,0.904497333333
10720_4,0.198389333333
6009_8,0.9959473333329999
2319_8,0.9818133333329999
7053_10,0.7388206666670001
11210_8,0.792971333333
1985_10,0.7730100000000001
6056_1,0.326034
10315_1,0.580591
9_4,0.526678666667
6530_4,0.01301923
1367_10,0.558640833333
4564_2,0.00414406666667
4343_10,0.510776
654_3,0.707135666667
4857_1,0.00918069666667
1377_10,0.907803
8072_10,0.9925069999999999
11433_7,0.9066790000000001
6586_1,0.102166086667
10255_1,0.9029616666670001
350_10,0.609913
6853_8,0.941398666667
3693_10,0.9924973333329999
2589_10,0.732638
895_1,0.0062472656666700006
6854_7,0.9827473333329999
1274_2,0.0884524333333
9179_8,0.9892690000000001
10141_8,0.769966
10727_9,0.998992666667
1158_7,0.960251333333
9949_3,0.040635172966699995
7798_10,0.971017
5964_7,0.8739126666670001
11221_10,0.9793123333329999
3053_3,0.029844599999999995
8817_9,0.9833926666670001
5850_2,0.00452098396667
9635_3,0.031272903333299996
5000_10,0.967375333333
10040_2,0.153881666667
3065_1,0.11587309999999999
2196_1,0.47402566666699997
12428_7,0.896608666667
8454_1,0.187899
11456_10,0.974321333333
5918_4,0.048608233333300006
10687_7,0.9711566666670001
10507_7,0.349472666667
9051_8,0.9108106666670001
6315_4,0.16719360000000003
11266_10,0.8480493333329999
5890_3,0.159577166667
6257_8,0.7686736666670001
2923_8,0.995402333333
2952_1,0.007355513333329999
7269_8,0.933184
1116_1,0.0141462395567
11084_1,0.0122322873333
10287_1,0.05489975333330001
5704_9,0.9830873333329999
11218_8,0.929538
12275_2,0.523404666667
1414_4,0.469861
7998_4,0.664056666667
3286_1,0.06547183666669999
2515_1,0.40798666666699995
851_1,0.0743666
5181_10,0.994255333333
5358_9,0.9889873333329999
2677_10,0.9875933333329999
34_8,0.983239666667
9232_8,0.988054333333
5835_10,0.889296333333
10796_4,0.023220400000000002
5553_8,0.982455666667
666_4,0.292605
9450_1,0.0022380573
10820_8,0.9870906666670001
7994_10,0.952461666667
8948_9,0.985412666667
3301_2,0.1736
2801_1,0.038664523333300005
4934_2,0.0008676895666669999
1539_10,0.99397
10949_4,0.0155531
4394_10,0.997812
4098_8,0.5486516666669999
1617_7,0.04482452366669999
9569_3,0.35326066666699996
8593_1,0.02197551
3449_1,0.07586376666669999
8372_1,0.009804343
815_7,0.847741
348_7,0.8173473333329999
7220_1,0.21341100000000002
2633_1,0.05077113333330001
1752_3,0.7857109999999999
3347_2,0.170443
4967_7,0.918378
10910_8,0.991907
3147_1,0.31793899999999997
7791_4,0.05260098666669999
1588_7,0.988750333333
8405_2,0.32405881333299996
3826_10,0.832427
3178_2,0.0723883666667
4420_4,0.39323133333300003
246_2,0.012135043333299999
8462_7,0.980434
8264_3,0.120879
2695_3,0.0518924
7258_4,0.46559516666699996
5787_8,0.8215753333329999
11668_2,0.044964082999999995
5529_4,0.9809446666670001
8923_2,0.0014140139886099998
4784_1,0.134237753333
7730_1,0.0568534
4455_4,0.0228465233333
6416_1,0.0020337833
87_1,0.00584373666667
9548_8,0.9879983333329999
1285_1,0.0011512210733299999
7695_10,0.990922666667
4364_10,0.9471266666670001
9394_8,0.478095666667
1253_1,0.0513314
2481_1,0.20594633333299997
6790_1,0.05919676666669999
9989_10,0.992030666667
1483_8,0.962916666667
8772_1,0.0456234533397
2993_10,0.9761
1801_1,0.119514696667
9434_1,0.010992933333299999
7938_10,0.9360853333329999
2262_1,0.0015202216666700002
5076_1,0.00234566078033
10994_2,0.004305753333330001
4749_7,0.8486809999999999
8309_8,0.723001
7031_10,0.9973280000000001
2711_3,0.03804971
8655_7,0.973105666667
11329_4,0.977525
9076_3,0.07856723333330001
11647_10,0.792377666667
7934_1,0.0157457033333
9114_1,0.00623748666667
6510_7,0.030776066666700002
11487_1,0.004442420900000001
2348_3,0.20183306666700002
12325_1,0.08828506
6405_10,0.694924333333
357_7,0.986432
12253_10,0.962867
4927_10,0.9840333333329999
8636_1,0.005349948333329999
11184_10,0.999020333333
9974_3,0.135661466667
6516_1,0.5276526999999999
2167_9,0.715594
10794_10,0.997529666667
966_4,0.228082333333
10040_10,0.9946736666670001
5940_9,0.679998
9181_8,0.9152530000000001
2196_8,0.9963453333329999
6361_4,0.0269142592
4243_9,0.8566656666670001
581_9,0.997027
7195_1,0.0503341
2986_10,0.973772666667
4344_1,0.011594789
7176_10,0.540719333333
7857_10,0.9556540000000001
6487_1,0.00859213666667
3692_10,0.9899063333329999
12198_10,0.9374093333329999
10569_7,0.8329186666670001
9850_2,0.315849733333
6415_1,0.009875949666669999
6373_10,0.921485666667
5103_1,0.323646
11048_8,0.9971093333329999
2055_1,0.0788715333333
2920_1,0.161643413333
8667_3,0.124175666667
7059_3,0.0710976333333
3887_2,0.0261099366667
12356_10,0.06745069999999999
5402_2,0.270415666667
10274_8,0.7108916666670001
11831_4,0.21882353333299998
5375_7,0.940669666667
7875_7,0.282228666667
2733_8,0.627351
6420_8,0.973610666667
2240_10,0.562959
10627_9,0.9656123333329999
7319_8,0.881400666667
7782_1,0.00226102974333
857_1,0.00466157566667
351_4,0.435196333333
9260_10,0.859730333333
6891_10,0.9194826666670001
8205_10,0.170548066667
1179_3,0.01574729
9061_4,0.05178486666669999
3571_9,0.984943333333
11352_9,0.9991793333329999
11770_10,0.989138666667
10714_2,0.163630833333
5397_3,0.041908566666699995
2360_1,0.0299811066667
9459_4,0.6795253333329999
7493_1,0.119476
6799_10,0.998517333333
2313_8,0.35602633333300004
7602_10,0.9729916666670001
1731_10,0.995793
8502_10,0.9809049999999999
5632_1,0.00170202266667
3723_10,0.991492
6473_3,0.12746960000000002
3596_3,0.03249993
8583_7,0.867758
10902_1,0.015364933333299998
1032_1,0.271286666667
2931_1,0.00750822733333
9930_3,0.15137260000000002
11825_10,0.99829
5384_10,0.39146
2492_4,0.504413333333
5008_4,0.117381
